code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
5029,Plantation,2.29,2.0,2.79,1.95,17.0,0.13,0.06,0.02,1.09,6.92,5.34,0.01,0.0
6041,Property,0.265,0.165,0.36,1.03,-7.0,-0.04,-0.15,0.0,0.0,-3.83,-0.4,0.0,0.0
7229,Industrial Products & Services,2.26,1.71,3.02,3.19,6.0,0.36,0.16,0.14,5.97,11.39,9.82,0.04,0.04
2755,Consumer Products & Services,0.56,0.56,0.7,0.63,11.0,0.05,0.09,0.1,17.86,7.92,2.22,0.0,0.0
8605,Consumer Products & Services,0.365,0.1,0.5,0.9857,5.0,0.07,0.19,0.0,0.0,7.47,10.93,0.03,0.05
5222,Plantation,1.19,0.715,1.59,1.15,-18.0,-0.07,-0.06,0.0,0.0,-5.77,-5.69,1.43,1.43
6939,Consumer Products & Services,0.5,0.35,0.54,1.04,7.0,0.07,0.14,0.02,4.0,6.44,5.79,0.13,0.1
0149,Industrial Products & Services,0.3,0.2,0.44,0.5,10.0,0.03,0.1,0.01,2.4,5.94,5.87,0.0,0.0
3107,Industrial Products & Services,1.42,1.01,1.96,2.32,17.0,0.08,0.06,0.12,8.8,3.64,10.25,0.03,0.03
9318,Industrial Products & Services,0.22,0.155,0.422,0.8246,23.0,0.01,0.05,0.0,0.0,1.16,4.4,0.08,0.12
5197,Industrial Products & Services,0.76,0.61,1.53,1.61,-12.0,-0.07,-0.09,0.0,0.0,-4.06,16.04,0.0,0.0
9172,Consumer Products & Services,1.39,1.08,1.8,1.25,8.0,0.17,0.12,0.11,7.91,13.5,12.88,0.01,0.0
5277,Industrial Products & Services,0.76,0.3,1.01,0.1692,0.0,0.0,0.0,0.01,1.58,0.0,15.64,0.0,0.0
3689,Consumer Products & Services,31.6,24.12,36.0,7.15,28.0,1.13,0.04,0.6,1.9,15.77,16.95,0.04,0.04
7210,Transportation & Logistics,0.49,0.38,0.69,1.04,11.0,0.05,0.1,0.04,7.14,4.4,4.71,0.22,0.2
0128,Technology,2.34,0.985,2.68,0.37,35.0,0.07,0.03,0.02,1.07,18.16,17.23,0.03,0.03
9377,Technology,0.11,0.03,0.11,0.04,-34.0,-0.0,-0.0,0.0,0.0,-8.0,-11.08,0.0,0.0
7184,Consumer Products & Services,2.54,1.13,3.72,0.09,-69.0,-0.04,-0.02,0.0,0.0,-40.67,-36.25,0.01,0.01
5226,Construction,0.915,0.595,1.54,1.04,12.0,0.08,0.09,0.05,5.36,7.49,13.04,0.05,0.06
9261,Construction,0.44,0.225,0.94,1.12,10.0,0.04,0.09,0.01,2.73,3.96,6.13,0.19,0.26
5398,Construction,3.7,2.36,4.3,3.34,13.0,0.28,0.08,0.12,3.24,8.46,9.03,0.37,0.37
5209,Utilities,2.77,2.3,2.96,0.7997,18.0,0.16,0.06,0.14,5.09,19.61,18.39,0.15,0.18
0078,Transportation & Logistics,0.37,0.115,0.39,0.09,80.0,0.0,0.0,0.0,0.68,5.11,6.99,0.03,0.04
0198,Construction,0.605,0.275,0.795,0.19,13.0,0.05,0.08,0.02,3.31,24.53,25.91,0.0,0.0
7197,Industrial Products & Services,0.44,0.28,0.65,1.24,-6.0,-0.08,-0.18,0.0,0.0,-6.37,-9.92,0.58,0.58
3182,Consumer Products & Services,3.99,2.91,6.924,9.1,12.0,0.34,0.09,0.22,5.39,3.69,5.73,1.05,0.85
4715,Consumer Products & Services,2.29,1.83,3.862,3.16,19.0,0.12,0.05,0.19,8.3,3.78,7.6,0.57,0.5
2291,Plantation,9.83,7.99,11.14,5.26,46.0,0.21,0.02,0.13,1.32,4.06,3.16,0.45,0.43
3204,Construction,0.7,0.43,1.27,0.9256,9.0,0.07,0.1,0.07,10.0,7.97,8.49,0.0,0.0
5079,Consumer Products & Services,0.09,0.035,0.275,0.31,-2.0,-0.04,-0.44,0.0,0.0,-11.68,-25.86,0.0,0.0
0021,Technology,2.0,1.04,2.1,0.6039,52.0,0.04,0.02,0.0,0.0,6.34,7.21,0.04,0.04
1147,Property,0.245,0.135,0.29,0.64,-2.0,-0.11,-0.45,0.0,0.0,-16.48,-30.08,0.49,0.49
5220,Industrial Products & Services,0.345,0.18,0.515,0.876,-4.0,-0.08,-0.23,0.0,0.0,-9.52,-8.07,0.03,0.03
7022,Technology,1.85,1.29,2.453,0.43,24.0,0.08,0.04,0.08,4.05,18.23,14.96,0.0,0.0
5020,Property,0.28,0.24,0.395,1.42,7.0,0.04,0.14,0.01,2.86,2.75,1.35,0.22,0.23
7382,Plantation,0.375,0.3,0.52,1.96,-3.0,-0.11,-0.29,0.0,0.0,-5.86,-4.55,0.12,0.03
5649,Industrial Products & Services,0.155,0.1,0.305,0.47,-2.0,-0.06,-0.39,0.01,8.19,-13.4,0.68,0.15,0.02
7192,Industrial Products & Services,0.16,0.115,0.24,0.11,-1.0,-0.2,-1.25,0.0,0.0,-183.27,-81.29,1.01,0.75
2135,Plantation,0.7,0.53,0.72,1.07,64.0,0.01,0.01,0.02,3.57,1.03,0.72,0.0,0.0
7096,Industrial Products & Services,0.08,0.07,0.145,0.11,1270.0,0.0,0.0,0.0,0.0,0.09,-0.55,0.0,0.0
5592,Consumer Products & Services,0.325,0.3,0.5,1.08,-10.0,-0.03,-0.09,0.0,0.0,-3.15,-3.09,0.0,0.0
7010,Property,0.5,0.345,0.635,1.08,-8.0,-0.07,-0.14,0.0,0.0,-6.08,-6.26,0.07,0.08
0056,Technology,0.25,0.165,0.3,0.2,44.0,0.01,0.04,0.0,2.0,2.85,4.72,0.01,0.01
0082,Telecommunications & Media,0.975,0.31,1.65,0.29,-21.0,-0.05,-0.05,0.0,0.0,-16.1,-35.33,0.97,1.49
0136,Consumer Products & Services,0.12,0.07,0.165,0.162,12.0,0.01,0.08,0.0,1.67,6.23,-0.72,0.29,0.29
9962,Property,0.23,0.17,0.35,0.95,8.0,0.03,0.13,0.0,2.17,2.95,1.72,0.04,0.05
5102,Consumer Products & Services,2.72,1.5,4.197,0.9433,13.0,0.22,0.08,0.04,1.47,23.05,33.16,0.06,0.07
3247,Industrial Products & Services,0.37,0.16,0.52,1.83,20.0,0.02,0.05,0.0,0.0,0.99,-0.52,0.09,0.09
7676,Transportation & Logistics,0.565,0.255,0.655,0.386,-16.0,-0.03,-0.05,0.0,0.0,-8.89,-0.21,0.02,0.02
1503,Property,0.56,0.37,0.75,1.8596,-8.0,-0.07,-0.12,0.02,3.57,-3.58,-2.47,0.75,0.68
7668,Consumer Products & Services,1.89,1.12,2.77,1.02,17.0,0.11,0.06,0.06,3.17,10.67,15.45,0.01,0.0
7253,Energy,0.24,0.135,0.51,0.48,-4.0,-0.07,-0.29,0.0,0.0,-14.15,-2.49,0.01,0.0
3034,Industrial Products & Services,7.2,6.7,10.26,2.95,15.0,0.47,0.07,0.35,4.86,15.83,17.91,0.48,0.4
5138,Plantation,1.62,1.25,2.14,2.07,41.0,0.04,0.02,0.02,1.54,1.9,1.57,0.02,0.0
2062,Transportation & Logistics,0.49,0.42,0.71,1.03,8.0,0.06,0.12,0.01,2.04,5.76,6.46,0.1,0.1
7501,Plantation,0.39,0.29,0.7,1.46,-2.0,-0.16,-0.41,0.0,0.0,-11.1,-6.93,0.32,0.28
5008,Consumer Products & Services,3.65,2.89,3.95,4.61,10.0,0.37,0.1,0.2,5.48,7.95,7.11,0.13,0.0
5168,Health Care,10.0,4.8,10.16,0.75,78.0,0.13,0.01,0.08,0.82,17.12,21.42,0.07,0.09
5187,Consumer Products & Services,0.07,0.03,0.155,0.43,4.0,0.02,0.29,0.0,0.0,4.35,5.82,0.06,0.06
7105,Property,1.21,1.18,1.3,0.49,74.0,0.02,0.02,0.0,0.0,3.33,3.53,1.05,0.72
3255,Consumer Products & Services,23.02,17.3,31.74,1.49,22.0,1.05,0.05,1.08,4.69,70.45,81.8,0.01,0.01
5028,Technology,1.16,0.45,1.44,1.03,17.0,0.07,0.06,0.0,0.0,6.82,-21.05,0.17,0.04
5121,Real Estate Investment Trusts,0.7,0.55,1.14,1.3145,34.0,0.02,0.03,0.08,11.1,1.58,1.84,0.9,0.9
4324,Energy,3.69,2.2,5.69,6.7045,32.0,0.12,0.03,0.0,0.0,1.74,1.73,0.3,0.3
5095,Industrial Products & Services,0.38,0.23,0.685,0.77,15.0,0.02,0.05,0.04,10.53,3.22,3.32,0.03,0.03
5151,Industrial Products & Services,0.67,0.475,0.835,0.23,145.0,0.0,0.0,0.04,6.54,2.0,-15.7,0.07,0.46
3298,Industrial Products & Services,1.13,0.59,1.49,1.08,28.0,0.04,0.04,0.05,4.42,3.76,3.62,0.0,0.0
5072,Industrial Products & Services,0.16,0.09,0.255,0.63,23.0,0.01,0.06,0.0,3.13,1.11,2.98,0.02,0.02
5199,Energy,0.58,0.245,1.14,0.86,8.0,0.08,0.14,0.0,0.0,8.84,20.6,0.01,0.0
8443,Industrial Products & Services,0.535,0.415,0.605,1.05,8.0,0.06,0.11,0.02,3.27,6.1,5.15,0.0,0.0
5169,Construction,0.54,0.24,0.695,1.05,4.0,0.13,0.24,0.0,0.0,12.1,8.27,0.49,0.54
9601,Industrial Products & Services,0.37,0.06,0.395,0.07,-27.0,-0.01,-0.03,0.0,0.0,-19.57,-84.07,0.18,0.2
5165,Industrial Products & Services,0.43,0.34,0.75,0.6338,-7.0,-0.07,-0.16,0.0,0.0,-10.38,0.24,0.37,0.41
6238,Construction,1.05,0.96,1.41,1.4885,11.0,0.09,0.09,0.02,2.29,6.36,6.93,0.06,0.06
5160,Consumer Products & Services,0.53,0.355,0.75,0.55,6.0,0.08,0.15,0.03,5.66,15.2,14.78,0.0,0.0
5819,Financial Services,13.4,11.7,19.54,12.73,11.0,1.23,0.09,0.5,3.73,9.64,10.79,0.11,0.13
5274,Financial Services,9.38,9.6,9.6,3.27,35.0,0.27,0.03,0.22,2.35,8.26,8.66,0.16,0.19
1082,Financial Services,13.32,9.75,19.08,17.43,8.0,1.68,0.13,0.42,3.15,9.63,10.4,0.22,0.27
3301,Consumer Products & Services,8.16,6.04,11.6,5.67,10.0,0.85,0.1,0.42,5.15,15.0,21.19,0.01,0.0
5291,Industrial Products & Services,0.325,0.26,0.58,0.36,14.0,0.02,0.06,0.01,3.82,6.64,6.69,0.18,0.18
0185,Industrial Products & Services,0.61,0.25,1.19,0.44,100.0,0.01,0.02,0.0,0.0,1.39,0.55,0.25,0.25
5062,Property,0.26,0.145,0.465,1.61,-4.0,-0.07,-0.27,0.0,0.0,-4.05,-3.86,0.36,0.55
7013,Transportation & Logistics,0.055,0.03,0.06,0.05,-238.0,-0.0,-0.0,0.0,0.0,-0.4,-0.4,0.15,0.17
5000,Industrial Products & Services,1.27,0.655,1.86,0.83,-11.0,-0.12,-0.09,0.0,0.0,-13.9,-23.75,0.21,0.52
5024,Consumer Products & Services,0.98,0.745,1.08,0.18,19.0,0.05,0.05,0.06,6.12,28.56,26.79,0.0,0.0
8478,Consumer Products & Services,0.29,0.15,0.35,0.3005,-10.0,-0.03,-0.1,0.0,0.0,-9.88,-14.55,0.03,0.02
4251,Property,0.16,0.095,0.42,1.02,7.0,0.02,0.12,0.0,0.0,2.26,6.22,0.22,0.0
5084,Property,0.65,0.23,0.72,0.7255,9.0,0.07,0.11,0.01,1.54,9.5,8.99,0.37,0.31
5108,Closed-End Fund,2.06,1.85,2.47,3.18,76.0,0.03,0.01,0.0,0.0,0.85,12.52,0.3,0.2
5255,Energy,0.115,0.035,0.95,0.1299,17.0,0.01,0.09,0.0,0.0,5.16,-161.49,0.96,0.92
9113,Consumer Products & Services,0.255,0.16,0.37,0.3,-11.0,-0.02,-0.08,0.0,0.0,-7.57,-20.66,0.03,0.05
9687,Property,1.24,0.9,1.9,1.1922,10.0,0.13,0.1,0.02,1.61,10.49,35.48,0.03,0.0
5606,Property,2.57,2.35,4.06,5.3037,11.0,0.23,0.09,0.03,1.17,4.43,8.93,1.1,1.17
5227,Real Estate Investment Trusts,1.7,1.43,2.1,1.0667,20.0,0.08,0.05,0.09,5.39,7.95,8.37,0.32,0.32
5225,Health Care,5.43,4.55,5.95,2.55,86.0,0.06,0.01,0.04,0.74,2.46,1.9,0.41,0.41
3336,Construction,1.82,1.15,2.51,2.64,16.0,0.12,0.07,0.04,2.2,4.37,4.26,0.45,0.48
2216,Plantation,1.68,1.01,2.48,1.53,56.0,0.03,0.02,0.02,1.19,1.97,-2.46,0.57,0.49
5268,Construction,0.065,0.01,0.29,0.08,0.0,-0.25,-3.85,0.0,0.0,-306.63,-14.9,0.16,0.12
7222,Industrial Products & Services,2.31,1.9,2.33,1.61,71.0,0.03,0.01,0.04,1.52,2.01,0.44,0.02,0.03
7243,Consumer Products & Services,0.075,0.055,0.45,0.066,25.0,0.0,0.0,0.0,0.0,4.55,-30.81,0.22,0.0
0166,Technology,1.4,0.9,2.09,0.3678,29.0,0.05,0.04,0.05,3.71,13.3,17.58,0.01,0.01
2607,Plantation,0.525,0.45,0.63,1.68,-30.0,-0.02,-0.04,0.01,2.02,-1.02,-1.75,0.0,0.0
9393,Technology,0.085,0.03,0.13,0.11,-5.0,-0.02,-0.24,0.0,0.0,-15.36,-17.74,0.0,0.0
6262,Plantation,0.67,0.4,0.995,0.66,24.0,0.03,0.04,0.01,1.49,4.32,2.92,0.01,0.0
3379,Financial Services,0.605,0.35,0.92,2.62,27.0,0.02,0.03,0.02,3.31,0.85,4.83,0.02,0.04
0192,Construction,0.205,0.15,0.31,0.256,5.0,0.04,0.2,0.01,4.88,16.37,19.37,0.07,0.08
5614,Transportation & Logistics,0.265,0.22,0.48,0.953,3.0,0.08,0.3,0.0,0.0,8.22,8.23,0.31,0.31
1961,Plantation,4.4,3.41,4.82,1.48,42.0,0.1,0.02,0.08,1.82,7.04,6.85,0.47,0.48
5249,Property,1.09,0.825,1.43,3.43,9.0,0.12,0.11,0.03,2.75,3.55,3.56,0.55,0.54
5673,Industrial Products & Services,0.22,0.185,0.49,0.62,0.0,-0.85,-3.86,0.0,0.0,-136.52,-38.35,0.11,0.12
5107,Consumer Products & Services,0.435,0.21,1.16,1.44,-3.0,-0.16,-0.37,0.0,0.0,-11.35,-1.52,0.04,0.0
7183,Industrial Products & Services,0.075,0.04,0.13,0.27,1.0,0.07,0.93,0.0,0.0,24.67,-40.63,0.05,0.42
8834,Construction,0.41,0.27,0.59,0.57,-3.0,-0.15,-0.37,0.0,0.0,-26.25,-20.72,0.47,0.25
1589,Property,0.6,0.275,1.19,0.96,-105.0,-0.01,-0.02,0.0,0.0,-0.59,-0.81,0.32,0.29
5175,Property,0.135,0.115,0.22,0.83,17.0,0.01,0.07,0.0,0.0,0.96,0.11,0.09,0.1
7043,Industrial Products & Services,0.8,0.8,1.25,0.72,-27.0,-0.03,-0.04,0.0,0.0,-4.14,-1.06,0.0,0.0
7223,Consumer Products & Services,0.04,0.025,0.075,0.13,-4.0,-0.01,-0.25,0.0,0.0,-7.92,0.37,0.04,0.0
4723,Construction,1.03,0.62,1.57,1.52,6.0,0.17,0.17,0.0,0.0,10.97,2.02,0.33,0.39
8648,Industrial Products & Services,0.085,0.065,0.115,0.15,-4.0,-0.02,-0.24,0.0,0.0,-15.33,-16.14,0.0,0.0
4383,Plantation,0.53,0.27,1.12,1.25,-2.0,-0.21,-0.4,0.0,0.0,-17.09,-18.03,0.33,0.24
7152,Consumer Products & Services,0.8,0.68,1.22,1.2,6.0,0.14,0.18,0.1,12.5,11.51,12.66,0.05,0.03
0058,Industrial Products & Services,1.2,1.15,1.56,2.4,17.0,0.07,0.06,0.04,3.33,2.99,2.98,0.0,0.0
5161,Technology,0.29,0.13,0.365,0.4281,-12.0,-0.02,-0.07,0.0,1.72,-5.61,-5.91,0.0,0.0
8931,Consumer Products & Services,0.24,0.13,0.42,1.89,14.0,0.02,0.08,0.01,4.17,0.88,1.56,0.0,0.01
8923,Property,0.34,0.29,0.4,0.33,13.0,0.03,0.09,0.0,0.0,7.85,1.65,0.43,0.07
6769,Property,0.07,0.045,0.09,0.21,9.0,0.01,0.14,0.0,1.43,3.57,0.45,0.15,0.15
3441,Financial Services,0.075,0.03,0.1,0.1053,-3.0,-0.03,-0.4,0.0,0.0,-27.07,-70.38,4.68,3.29
7167,Consumer Products & Services,1.43,0.98,1.9,1.1,9.0,0.16,0.11,0.06,4.48,14.23,11.99,0.0,0.01
5172,Consumer Products & Services,0.085,0.035,0.12,0.0568,-6.0,-0.01,-0.12,0.0,0.0,-25.35,-105.84,0.88,0.95
5192,Industrial Products & Services,0.31,0.2,0.59,0.81,-15.0,-0.02,-0.06,0.0,1.61,-2.62,1.27,0.03,0.03
8672,Consumer Products & Services,0.18,0.12,0.38,1.12,191.0,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.21
5247,Consumer Products & Services,0.545,0.26,0.645,0.48,-603.0,-0.0,-0.0,0.0,0.92,-0.19,0.52,0.05,0.02
0054,Industrial Products & Services,0.175,0.085,0.2,0.22,12.0,0.01,0.06,0.0,2.57,6.68,4.47,0.07,0.08
7216,Consumer Products & Services,1.5,0.815,1.7,0.9,46.0,0.03,0.02,0.02,1.67,3.63,7.24,0.03,0.04
3476,Industrial Products & Services,3.66,3.3,4.9,6.25,15.0,0.24,0.07,0.1,2.73,3.92,1.58,0.09,0.09
7199,Industrial Products & Services,0.36,0.27,0.55,1.04,11.0,0.03,0.08,0.01,2.78,3.13,3.26,0.17,0.21
0151,Industrial Products & Services,1.07,0.59,1.43,0.4988,14.0,0.08,0.07,0.02,1.87,15.44,19.19,0.13,0.01
7323,Property,0.415,0.34,0.66,1.78,35.0,0.01,0.02,0.02,3.61,0.66,7.96,0.0,0.0
6483,Financial Services,0.535,0.355,0.62,1.29,15.0,0.04,0.07,0.03,6.07,2.83,2.97,0.14,0.14
7161,Construction,1.01,0.785,1.49,0.87,9.0,0.11,0.11,0.04,3.47,12.97,14.9,0.0,0.0
7077,Property,0.485,0.4,1.1,0.105,20.0,0.02,0.04,0.0,0.0,23.24,-4.06,0.2,0.2
9334,Technology,7.9,5.0,12.0,8.4023,36.0,0.22,0.03,0.09,1.14,2.64,1.75,0.03,0.04
0143,Technology,0.105,0.02,0.135,0.0286,-16.0,-0.01,-0.1,0.0,0.0,-23.43,-7.26,0.0,0.0
6203,Consumer Products & Services,0.325,0.165,0.56,0.66,0.0,-0.67,-2.06,0.01,3.08,-101.32,2.49,0.02,0.01
7062,Consumer Products & Services,1.55,1.25,1.75,3.3,33.0,0.05,0.03,0.0,0.0,1.41,1.22,0.23,0.25
6211,Industrial Products & Services,0.18,0.11,0.245,0.918,-5.0,-0.04,-0.22,0.0,0.0,-4.32,-9.81,0.0,0.0
5371,Industrial Products & Services,0.78,0.7,1.25,2.89,-4.0,-0.22,-0.28,0.0,0.0,-7.54,-13.09,0.04,0.04
5027,Plantation,1.16,0.895,1.64,0.77,27.0,0.04,0.03,0.06,5.17,5.66,7.69,0.0,0.01
5171,Construction,0.705,0.51,1.46,2.1202,4.0,0.17,0.24,0.04,5.25,8.11,9.61,0.25,0.12
5060,Industrial Products & Services,0.005,0.005,0.005,-0.72,0.0,-0.16,-32.0,0.0,0.0,22.14,0.0,0.0,0.0
5280,Real Estate Investment Trusts,0.8,0.6,0.915,1.0341,8.0,0.1,0.12,0.06,7.54,9.26,6.7,0.58,0.18
9466,Industrial Products & Services,1.71,1.25,2.37,1.33,8.0,0.2,0.12,0.04,2.34,15.16,14.99,0.0,0.0
5235SS,Real Estate Investment Trusts,7.75,7.38,8.48,7.3,17.0,0.45,0.06,0.38,4.9,6.1,15.58,0.45,0.45
2453,Plantation,3.17,2.62,3.65,10.2472,-753.0,-0.0,-0.0,0.06,1.89,-0.04,-1.8,0.0,0.0
7164,Energy,0.205,0.085,0.475,0.67,11.0,0.02,0.1,0.0,0.0,2.7,-39.36,0.7,0.68
5035,Industrial Products & Services,0.86,0.49,0.86,2.2728,5.0,0.17,0.2,0.0,0.0,7.38,-12.63,0.02,0.01
6971,Industrial Products & Services,1.88,1.23,2.04,1.85,9.0,0.2,0.11,0.03,1.6,10.98,11.26,0.13,0.1
7017,Industrial Products & Services,0.23,0.15,0.385,0.27,-5.0,-0.05,-0.22,0.0,0.0,-18.81,-16.92,0.21,0.26
4847,Consumer Products & Services,0.04,0.025,0.12,0.04,0.0,-0.08,-2.0,0.0,0.0,-212.5,-58.0,0.99,0.64
7153,Health Care,8.46,3.84,8.65,1.1605,47.0,0.18,0.02,0.06,0.71,15.55,16.4,0.11,0.12
0002,Health Care,2.28,1.6,2.4,1.25,12.0,0.19,0.08,0.07,3.25,15.52,13.64,0.12,0.18
5878,Health Care,0.875,0.72,1.04,0.43,18.0,0.05,0.06,0.02,2.29,11.07,10.9,1.4,1.4
9121,Industrial Products & Services,0.39,0.265,0.54,1.83,9.0,0.04,0.1,0.0,0.0,2.4,3.94,0.12,0.13
1996,Plantation,0.37,0.29,0.475,0.26,-1307.0,-0.0,-0.0,0.0,0.0,-0.12,-5.08,0.01,0.01
5038,Property,0.615,0.405,0.915,3.01,3.0,0.24,0.39,0.0,0.0,7.92,8.3,0.03,0.05
2445,Plantation,21.68,17.4,25.4,9.59,44.0,0.49,0.02,0.5,2.31,5.15,5.67,0.52,0.49
6874,Industrial Products & Services,0.375,0.15,0.46,0.61,10.0,0.04,0.11,0.0,0.0,6.44,5.34,0.22,0.22
2186,Financial Services,1.32,0.88,2.15,3.6628,27.0,0.05,0.04,0.01,1.06,1.33,0.43,0.0,0.0
6491,Industrial Products & Services,1.44,0.985,1.8,2.86,12.0,0.12,0.08,0.09,6.25,4.04,7.69,0.04,0.02
7033,Industrial Products & Services,1.0,0.895,1.28,2.604,12.0,0.08,0.08,0.04,3.5,3.12,3.59,0.1,0.11
9083,Industrial Products & Services,0.145,0.05,0.18,0.3785,-5.0,-0.03,-0.21,0.0,0.0,-7.64,-10.41,0.22,0.24
5843,Industrial Products & Services,0.585,0.265,1.11,1.78,11.0,0.05,0.09,0.0,0.0,2.96,-16.47,0.56,0.36
7130,Consumer Products & Services,1.92,0.545,3.11,0.36,36.0,0.05,0.03,0.0,0.0,14.64,2.0,0.08,0.1
6572,Plantation,0.56,0.46,0.9,3.5807,-2.0,-0.23,-0.41,0.0,0.0,-6.44,-7.96,0.01,0.02
8362,Industrial Products & Services,0.25,0.16,0.43,0.57,-4.0,-0.06,-0.24,0.0,0.0,-10.16,3.83,0.22,0.13
3174,Property,0.095,0.05,0.165,0.3618,9.0,0.01,0.11,0.01,10.53,2.96,3.77,0.17,0.15
1643,Consumer Products & Services,0.245,0.2,0.63,3.34,-1.0,-0.19,-0.78,0.0,0.0,-5.75,-5.75,0.07,0.07
7006,Consumer Products & Services,2.0,1.7,3.92,5.95,64.0,0.03,0.02,0.06,3.0,0.53,3.49,0.02,0.02
9385,Consumer Products & Services,0.33,0.16,0.53,0.52,11.0,0.03,0.09,0.0,1.52,5.56,2.23,0.32,0.29
9326,Industrial Products & Services,0.41,0.26,0.615,1.22,7.0,0.06,0.15,0.02,3.66,5.15,4.14,0.12,0.0
8494,Property,0.42,0.345,0.875,1.39,7.0,0.06,0.14,0.05,11.9,4.4,2.54,0.02,0.03
5789,Property,0.365,0.31,0.585,0.89,8.0,0.05,0.14,0.02,4.93,5.07,5.98,0.57,0.5
9881,Industrial Products & Services,0.23,0.185,0.36,1.19,3.0,0.07,0.3,0.0,0.0,6.13,3.51,0.0,0.0
9628,Construction,0.925,0.72,1.11,0.9396,-80.0,-0.01,-0.01,0.0,0.0,-1.22,-1.4,0.0,0.0
8079,Consumer Products & Services,0.47,0.325,0.92,0.35,10.0,0.05,0.11,0.02,5.32,13.83,20.91,0.15,0.08
5232,Industrial Products & Services,0.315,0.2,0.49,1.13,17.0,0.02,0.06,0.03,9.52,1.6,7.62,0.18,0.14
6633,Consumer Products & Services,0.6,0.43,1.1,0.4517,20.0,0.03,0.05,0.02,2.67,6.77,10.23,0.51,0.6
8745,Industrial Products & Services,0.13,0.06,0.26,0.2,-2.0,-0.07,-0.54,0.0,0.0,-32.65,-33.65,0.07,0.08
7170,Industrial Products & Services,0.135,0.09,0.3,0.17,259.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
3573,Property,0.2,0.175,0.3,1.41,-26.0,-0.01,-0.05,0.0,0.0,-0.55,-7.11,0.07,0.07
7089,Consumer Products & Services,2.26,1.57,3.29,2.08,5.0,0.44,0.19,0.14,6.42,20.93,18.6,0.03,0.01
6645,Transportation & Logistics,4.01,3.3,5.0,2.07,8.0,0.5,0.12,0.25,6.23,24.23,26.94,0.53,0.83
4235,Industrial Products & Services,0.24,0.12,0.6,2.12,0.0,-0.49,-2.04,0.0,0.0,-22.96,-8.93,0.03,0.02
8486,Industrial Products & Services,0.3,0.185,0.475,2.42,6.0,0.05,0.17,0.0,0.0,1.91,1.65,0.0,0.0
7126,Consumer Products & Services,0.02,0.01,0.395,-0.25,0.0,-1.55,-77.5,0.0,0.0,621.76,3.54,0.2,0.26
5284,Industrial Products & Services,1.81,0.975,3.11,5.34,20.0,0.09,0.05,0.07,3.87,1.74,3.67,0.0,0.0
8303,Consumer Products & Services,0.25,0.08,0.25,0.08,56.0,0.0,0.0,0.0,0.0,5.63,0.0,0.05,0.0
8621,Financial Services,13.24,9.9,16.28,4.3049,16.0,0.81,0.06,0.7,5.29,18.84,15.62,0.03,0.02
7085,Consumer Products & Services,1.08,0.975,1.36,1.85,-111.0,-0.01,-0.01,0.02,1.85,-0.52,8.77,0.2,0.22
5068,Industrial Products & Services,0.075,0.05,0.105,0.09,17.0,0.0,0.0,0.0,0.0,4.89,7.77,0.0,0.01
5143,Industrial Products & Services,0.655,0.33,0.865,0.34,16.0,0.04,0.06,0.02,3.44,12.35,12.71,0.0,0.0
9199,Industrial Products & Services,2.09,1.95,2.7,3.71,9.0,0.22,0.11,0.07,3.35,5.95,6.35,0.0,0.0
1198,Financial Services,0.7,0.53,1.0,1.79,-6.0,-0.11,-0.16,0.06,8.57,-6.38,-5.04,0.01,0.0
7617,Property,0.815,0.7,1.25,1.46,-8.0,-0.1,-0.12,0.0,0.0,-6.69,-9.9,0.0,0.25
7087,Consumer Products & Services,1.86,1.24,2.74,1.37,7.0,0.26,0.14,0.09,4.63,19.31,20.64,0.0,0.0
3859,Consumer Products & Services,2.18,1.7,2.9,1.75,13.0,0.16,0.07,0.16,7.34,9.31,9.71,0.27,0.27
8583,Property,0.44,0.305,0.95,1.44,5.0,0.08,0.18,0.04,10.23,5.73,2.26,0.09,0.09
8141,Property,0.365,0.18,0.415,0.67,-15.0,-0.02,-0.05,0.0,0.0,-3.7,2.03,0.05,0.06
5264,Utilities,0.875,0.645,0.93,1.1,13.0,0.07,0.08,0.07,7.49,6.23,5.02,1.7,1.73
1155,Financial Services,7.43,7.0,9.09,6.9374,10.0,0.75,0.1,0.64,8.61,10.82,10.45,0.91,0.79
3794,Industrial Products & Services,2.8,1.3,4.57,2.8,-14.0,-0.2,-0.07,0.0,0.0,-7.07,-11.84,0.11,0.11
3662,Consumer Products & Services,0.53,0.335,0.78,1.04,81.0,0.01,0.02,0.03,5.66,0.63,4.52,0.22,0.22
3891,Consumer Products & Services,0.17,0.05,0.255,0.1199,-4.0,-0.04,-0.24,0.0,0.0,-36.53,-22.61,0.81,0.75
5014,Transportation & Logistics,4.94,3.92,8.88,5.5394,22.0,0.22,0.04,0.15,3.04,3.99,7.38,0.42,0.54
1171,Financial Services,0.665,0.46,0.985,1.3144,6.0,0.11,0.17,0.05,7.52,8.13,8.62,0.23,0.25
5186,Energy,0.5,0.255,0.97,1.4923,629.0,0.0,0.0,0.0,0.0,0.05,-1.43,0.09,0.08
6548,Property,0.095,0.055,0.165,0.23,0.0,-0.22,-2.32,0.0,0.0,-95.48,-84.71,0.0,0.01
